X,Y,H
5545178.6857,7422057.1838,182.88045630480002
5545178.3537,7422057.3846,182.9892806096
5545178.057999999,7422057.5626,183.1648603048
5545177.7919,7422057.7425,183.3775283048
5545177.5288,7422057.9266,183.51128830480002
5545177.2816,7422058.0953,183.6166126096
5545177.0424,7422058.2548,183.6772283048
5545176.8281,7422058.4183,183.739132
5545176.6110000005,7422058.5758,183.8298806096
5545176.4105,7422058.7487,183.8269716952
5545176.243,7422058.9001,183.8204756952
5545176.1137,7422059.02,183.8743436952
5545176.0008,7422059.1306,183.9169206096
5545175.8839,7422059.2444,183.99176799999998
5545175.7665,7422059.3649,184.07840769519999
5545175.6611,7422059.4678,184.27513199999999
5545175.5457,7422059.5827,184.4917486096
5545175.4326,7422059.709,184.6702206096
5545175.304,7422059.8328,185.0361396952
5545175.1477,7422059.9693,185.2835243048
5545174.9622,7422060.1257,185.5391
5545174.749,7422060.2984,185.67891260960002
5545174.5327,7422060.4922,185.90530400000003
5545174.3096,7422060.6775,186.217204
5545174.083,7422060.8711,186.7923846096
5545173.8726,7422061.0652,187.50132060960001
5545173.6605,7422061.2577,187.9586283048
5545173.4554,7422061.4492,187.84783600000003
5545173.2501,7422061.631,187.628132
5545173.0596,7422061.8165,187.2582756952
5545172.8765,7422061.9909,187.2675756952
5545172.6874,7422062.1672,182.2746185904
5545172.5033,7422062.3341,181.3378153904
5545172.317000001,7422062.4891,180.508864
5545172.1275,7422062.6466,179.2693243048
5545171.9435,7422062.8012,178.6011116952
5545171.7635,7422062.9489,178.1902833904
5545171.5912,7422063.1008,177.9226590856
5545171.4129,7422063.245,177.4777076952
5545171.247,7422063.3889,177.0946667808
5545171.0886,7422063.5423,176.8383923048
5545170.9599,7422063.6954,176.46952308560003
5545170.8289,7422063.8447,176.1214513904
5545170.7295,7422063.9933,175.9270206096
5545170.6179,7422064.1386,175.4892049144
5545170.5245,7422064.2846,175.05664860960002
5545170.4342,7422064.4303,174.8424409144
5545170.3574,7422064.5828,174.5472081144
5545170.2964,7422064.7139,174.24214659039998
5545170.2407,7422064.8566,174.1687465904
5545170.1879,7422064.9956,174.0980518096
5545170.1361,7422065.145,174.1218798096
5545170.0853,7422065.2888,174.11488502880002
5545170.0522,7422065.4538,174.19818502880003
5545170.0476,7422065.6545,174.290128724
5545170.0656,7422065.8869,174.3333032
5545170.0969,7422066.1497,174.316628724
5545170.136,7422066.4436,174.22110041919998
5545170.1766,7422066.7658,174.1365518096
5545170.2184,7422067.1068,173.9672672
5545170.2514,7422067.4759,173.7465644192
5545170.3054,7422067.873,173.62788750480001
5545170.3621,7422068.2667,173.464720724
5545170.4065,7422068.6994,173.2903364192
5545170.4768,7422069.1957,173.224692724
5545170.5433,7422069.6708,173.08748502880002
5545170.6032,7422070.1417,172.9661672
5545170.6477,7422070.6699,172.93180811439998
5545170.6824,7422071.1254,172.83602072400004
5545170.75,7422071.5161,172.6585388952
5545170.7504,7422071.8879,172.54367489519998
5545170.7798,7422072.2649,172.4122644192
5545170.8136,7422072.6363,172.25467980960002
5545170.817000001,7422073.0302,172.1536955048
5545170.8189,7422073.4044,172.0860441144
5545170.8295,7422073.7308,172.04692350480002
5545170.823,7422074.0884,172.0234850288
5545170.7892,7422074.4514,172.0188955048
5545170.7477,7422074.8025,171.90257211440002
5545170.7114,7422075.1189,171.7526672
5545170.6669,7422075.4404,171.412753524
5545170.5888,7422075.7506,171.3373178288
5545170.522000001,7422076.0722,171.01264582879998
5545170.4479,7422076.3667,170.65464860959997
5545170.3257,7422076.6601,170.6460692192
5545170.1985,7422076.9407,170.53519999999997
5545170.089,7422077.2094,170.3716049144
5545169.9859,7422077.4521,170.24788182880002
5545169.8911,7422077.6633,170.231953524
5545169.8103,7422077.8794,169.99515352400002
5545169.725,7422078.0736,169.9336741336
5545169.6761,7422078.2579,169.9169486096
5545169.6154,7422078.4364,169.98180000000002
5545169.5706,7422078.6018,170.0619486096
5545169.525,7422078.761,170.30974582879998
5545169.4906,7422078.9182,170.3664486096
5545169.4484,7422079.0678,170.4525458288
5545169.4262,7422079.24,170.4342458288
5545169.4215,7422079.4032,170.4426049144
5545169.4033,7422079.58,170.506453524
5545169.3768,7422079.7745,170.4881101336
5545169.3508,7422079.9688,170.5169049144
5545169.3437,7422080.1639,170.514753524
5545169.3277,7422080.3579,170.5985049144
5545169.3212,7422080.5519,170.4830178288
5545169.3167,7422080.7393,170.474864
5545169.3344,7422080.9174,170.4906206096
5545169.3119,7422081.0685,170.48623321920002
5545169.2808,7422081.2318,170.4071846096
5545169.2745,7422081.3889999995,170.4377
5545169.2538,7422081.5318,170.3570049144
5545169.2319,7422081.6739,170.2205972192
5545169.2272,7422081.8146,170.0459741336
5545169.2489,7422081.9373,169.7297178288
5545169.2629,7422082.0653,169.586064
5545169.2564,7422082.1648,169.2798769144
5545169.2342,7422082.2739,169.04137413360002
5545169.2175,7422082.3511,168.8976741336
5545169.1909,7422082.4165,168.7016486096
5545168.8811,7422082.1468,167.609361524
5545168.8429,7422082.0621,167.5319769144
5545168.8327,7422081.9799,167.51062060959998
5545168.8421,7422081.8905,167.5652846096
5545168.8722,7422081.7964,167.59660491440002
5545168.9287,7422081.6982,167.5799049144
5545169.0142,7422081.6088,167.58407413359998
5545169.2274,7422081.3271,167.70819721919997
5545169.3932,7422081.1902,167.7138846096
5545169.5492,7422081.0299,167.7395283048
5545174.8447,7422077.9466,169.060664
5545175.4396,7422078.0697,169.3466769144
5545176.0887,7422078.3358,169.6598923048
5545176.8472,7422078.5132,169.88151782879999
5545177.5889,7422078.7989,170.2984049144
5545178.4381,7422078.9739,170.61248952399998
5545179.3229,7422079.2756,170.7184972192
5545180.2742,7422079.4941,170.89104860960003
5545181.3009,7422079.8235,171.22657413360002
5545182.3508,7422080.1958,171.43054091439998
5545183.3036,7422080.712,171.8761644192
5545184.241,7422081.3163,172.212692724
5545185.1767,7422081.9626,172.35623120000002
5545186.0071,7422082.7083,173.1709798096
5545186.9465,7422083.4632,173.7606748952
5545187.6506,7422084.3143,174.17412350480004
5545188.4434,7422085.2039,174.954092724
5545189.0282,7422086.1305,175.75560000000002
5545189.5747,7422087.1017,176.0539153904
5545190.0645,7422088.0743,176.4172716952
5545190.4257,7422089.0476,176.76355139039998
5545190.7885,7422090.0005,176.9053049144
5545191.0286,7422090.9821,177.1773846096
5545191.2166,7422091.9208,177.5581793904
5545191.1904,7422092.8746,177.7732076952
5545191.0849,7422093.8559,178.1156206096
5545191.152000001,7422094.9173,178.229036
5545191.3655,7422095.9013,178.246736
5545191.7869,7422096.874,178.23023600000002
5545192.3005,7422097.7259,178.184668
5545192.9003,7422098.6482,182.90966030479998
5545193.6084,7422099.3652,183.068464
5545194.3667,7422100.1718,183.159268
5545195.1719,7422100.7754,183.3652
5545196.0298,7422101.4228,183.4534756952
5545196.882,7422101.9794,183.4649126096
5545197.767000001,7422102.4629999995,183.5209283048
5545198.6123,7422102.8987,183.5589076952
5545199.4637,7422103.1966,183.56019999999998
5545200.2844,7422103.5632,183.72652830479998
5545201.1088,7422103.7688,184.1849806096
5545201.9132,7422104.0469,184.3917846096
5545202.7011,7422104.132,184.8922206096
5545203.4731,7422104.3404,185.7960923048
5545204.2509,7422104.4026,186.9449923048
5545205.1098,7422104.6978,188.30040830480002
5545205.9354,7422104.8334,188.8289723048
5545206.7871,7422104.9924,189.1688923048
5545207.6049,7422104.943,189.2348
5545208.4205,7422104.9161,189.1250283048
5545209.2611,7422104.6677,188.9607243048
5545210.1461,7422104.5096,188.82287630480002
5545211.0822,7422104.3118,188.69752060960002
5545212.0679,7422104.2799,188.5831923048
5545213.0284,7422104.2981,188.510348
5545214.0677,7422104.3495,188.51055200000002
5545214.9818,7422104.6071,188.30888000000002
5545215.9996,7422104.8156,188.12378
5545216.9451,7422105.132999999,187.99009999999998
5545217.9758,7422105.4221,187.813316
5545218.9282,7422105.8582,187.63980769519998
5545219.9051,7422106.2732,187.44823969520002
5545220.7465,7422106.7171,187.3741206096
5545221.6324,7422107.2502,186.91603600000002
5545222.4964,7422107.9136,186.51024369520002
5545223.3104,7422108.5181,186.140196
5545224.1147,7422109.2842,185.7556396952
5545224.8242,7422110.0317,185.3901756952
5545225.4624,7422110.8474,185.01919600000002
5545226.0429,7422111.6333,184.7671603048
5545226.4103,7422112.5014,184.4533923048
5545226.7214,7422113.3043,184.16709600000002
5545226.8616,7422114.1818,183.6286923048
5545227.0025,7422115.043,183.1752756952
5545227.1581,7422115.9561,182.70560400000002
5545227.3629,7422116.8294,182.2953923048
5545227.6081,7422117.731000001,182.014964
5545227.936000001,7422118.6282,181.7162243048
5545228.4351,7422119.3663,181.4203206096
5545228.9702,7422120.0226,181.1688396952
5545229.5803,7422120.4405,181.08562830480003
5545230.2002,7422120.8503,181.22279600000002
5545230.8434,7422121.0833,181.47302830479998
5545231.4565,7422121.2597,181.70245260960002
5545232.0815,7422121.2621,181.9087166096
5545232.6985,7422121.2975,181.8766
5545233.3331,7422121.1717,181.5868716952
5545234.062999999,7422121.1409,181.1865166096
5545234.7331,7422120.9569,180.6857243048
5545235.4849,7422120.8426,180.0826756952
5545236.082,7422120.5304,179.6064923048
5545236.8007,7422120.2838,178.99476800000002
5545237.3325,7422119.8649,178.9322283048
5545238.0008,7422119.5061,178.626104
5545238.4729,7422118.98,178.38033199999998
5545239.1618,7422118.477999999,178.192664
5545239.5839,7422117.8483,177.7519486096
5545240.1394,7422117.1862,177.2094667808
5545240.433999999,7422116.4485,176.8782667808
5545240.7355,7422115.7233,175.9412283048
5545240.8473,7422114.9449,174.8692513904
5545240.9639,7422114.2091,174.3876769144
5545240.9561,7422113.3777,172.8710672
5545241.0064,7422112.5786,171.3953388952
5545241.1247,7422111.7505,170.89374860959998
5545241.4299,7422111.0562,170.0794409144
5545241.6764,7422110.3188,169.7027458288
5545242.0329,7422109.7020000005,169.70737691440002
5545242.3368,7422108.9641,170.2058049144
5545242.6282,7422108.2804,170.5300283048
5545243.0036,7422107.5404,171.3090741336
5545243.3562,7422106.8694,172.0852364192
5545243.767999999,7422106.1596,172.3793364192
5545244.2128,7422105.5533,172.8656798096
5545244.6927,7422104.8969,172.9472409144
5545245.2161,7422104.3296,173.04620811439997
5545245.6944,7422103.7864,173.1800672
5545246.2697,7422103.3610000005,173.0546032
5545246.7816,7422102.9776,173.04210319999999
5545247.4204,7422102.8027,173.0286563048
5545248.0222,7422102.6161,173.0260563048
5545248.7571,7422102.5696,179.0166153904
5545249.4342,7422102.3895,178.995832
5545250.2856,7422102.3017,178.90965059040002
5545251.0355,7422102.0839,178.7793388952
5545251.8959,7422101.823,177.89225630480001
5545252.6054,7422101.4834,176.92588739040002
5545253.2529,7422101.061000001,176.45118739039998
5545253.8018,7422100.615,175.5697206096
5545254.1715,7422100.1553,175.24778460960002
5545254.4424,7422099.6838,175.271964
5545254.6012,7422099.1687,175.35525139039999
5545254.8594,7422098.6077,175.94072308559998
5545254.9949,7422097.9881,176.458636
5545255.2258,7422097.2887,177.48317169519999
5545255.3831,7422096.6083,178.6498603048
5545255.5878,7422095.7752,179.18599999999998
5545255.7245,7422094.985,179.9005883048
5545255.7716,7422094.107999999,180.0187563048
5545255.7972,7422093.2739,180.06982060960001
5545255.7344,7422092.3839,180.09474739040002
5545255.6447,7422091.5332,180.2230756952
5545255.481000001,7422090.6327,180.2507473904
5545255.2868,7422089.7944,180.5398716952
5545255.0370000005,7422088.9038,180.926868
5545254.7561,7422088.0536,181.02255630480002
5545254.5105,7422087.1492,181.6324486096
5545254.1848,7422086.3092,182.0313486096
5545253.9035,7422085.3968,182.7989883048
5545253.5563,7422084.5626,183.6282563048
5545253.2084,7422083.6617,184.2138716952
5545252.8189,7422082.8388,185.04312430480002
5545252.3368,7422081.9787,185.884804
5545251.8393,7422081.1976,187.005832
5545251.2283,7422080.382999999,187.8787
5545250.6559,7422079.6235,188.2529083048
5545249.9926,7422078.8337,188.61872430480003
5545249.3631,7422078.0917,188.8878
5545248.7203,7422077.2958,189.137184
5545248.1478,7422076.5285,189.5524723048
5545247.511,7422075.7192,189.8512603048
5545246.9416,7422074.951,189.93359999999998
5545246.3338,7422074.1184,189.979016
5545245.8213,7422073.3196,190.023752
5545245.3023,7422072.49,190.159196
5545244.8666,7422071.6662,190.5733876952
5545244.3807,7422070.8144,190.896168
5545243.988,7422069.9455,191.34642369520003
5545243.5705,7422069.0837,191.739664
5545243.3195,7422068.1925,192.4130763048
5545242.9989,7422067.3302,192.953668
5545242.7591,7422066.4228,193.648468
5545242.4719,7422065.5658,194.22983599999998
5545242.234,7422064.6365,194.66519599999998
5545242.004,7422063.778,194.860784
5545241.8588,7422062.8465,194.8687156952
5545241.6925,7422061.9775,194.9155876952
5545241.6361,7422061.0468,194.94780400000002
5545241.5353,7422060.1601,195.1261
5545241.5019,7422059.2657,195.26894000000001
5545241.4209,7422058.3383,195.48480800000002
5545241.3872,7422057.4627,195.494304
5545241.4133,7422056.5347,195.326364
5545241.3373,7422055.6467,195.286732
5545241.4117,7422054.7577,195.425452
5545241.3678,7422053.8659,195.55292400000002
5545241.5456,7422053.0052,195.681092
5545241.6102,7422052.1272,195.666292
5545241.847999999,7422051.2431,195.58328799999998
5545241.9846,7422050.3557,195.49408799999998
5545242.1576,7422049.4281,195.455884
5545242.2979,7422048.516,195.45288799999997
5545242.3393,7422047.5787,195.45503599999998
5545242.432,7422046.6323,195.487016
5545242.3578,7422045.7025,195.53812799999997
5545242.2884,7422044.7662,195.60449599999998
5545242.1152,7422043.8975,195.612176
5545241.9139,7422042.9708,195.60163599999998
5545241.7087,7422042.1,195.585712
5545241.3687,7422041.2644,195.502352
5545241.0734,7422040.4717,195.307932
5545240.6283,7422039.7803,195.01082369519997
5545240.206,7422039.1234,194.6187796952
5545239.766,7422038.4555,194.2716156952
5545239.3367,7422037.7861,193.8903716952
5545238.9513,7422037.0791,193.51112369519998
5545238.4417,7422036.4256,193.189392
5545238.0511,7422035.6752,192.835532
5545237.5358,7422035.0072,192.6259283048
5545237.0819,7422034.292,192.529804
5545236.4994,7422033.5928,192.507432
5545235.9505,7422032.8961,192.426948
5545235.2832,7422032.155,192.37292000000002
5545234.6677,7422031.4052,192.36982
5545233.9539,7422030.6178,194.92699599999997
5545233.2966,7422029.8051,194.8547876952
5545232.4606,7422028.9704,194.7170236952
5545231.6985,7422028.1222,194.7651396952
5545230.8068,7422027.1966,195.0199636952
5545230.0696,7422026.2573,195.283496
5545229.2794,7422025.2326,195.347056
5545228.7237,7422024.2189,195.356456
5545228.1322,7422023.166,195.30558000000002
5545227.8199,7422022.1415,195.113156
5545227.5118,7422021.1419,194.8765636952
5545227.4533,7422020.1784,194.78582799999998
5545227.4184,7422019.2329,194.864776
5545227.4765,7422018.2844,195.144492
5545227.4922,7422017.3438,195.31458800000001
5545227.5123,7422016.4,195.31014000000002
5545227.5479,7422015.4411,195.330916
5545227.506,7422014.4756,195.346208
5545227.4803,7422013.4687,195.337808
5545227.2785,7422012.4856,195.35826
5545227.1028,7422011.4429,195.32756400000002
5545226.7643,7422010.4539,195.34036
5545226.4742,7422009.4151,195.317084
5545226.0637,7422008.4446,195.229148
5545225.6827,7422007.4314,195.0520556952
5545225.207,7422006.5209,195.0152236952
5545224.7692,7422005.5544,195.02792
5545224.2639999995,7422004.6717,195.0967716952
5545223.8087,7422003.7588,195.24741999999998
5545223.3632,7422002.8259,195.341516
5545222.8994,7422001.9371,195.35515600000002
5545222.3181,7422001.0488,195.37518799999998
5545221.7271,7422000.2357,195.37723599999998
5545221.039,7421999.4448,195.33511199999998
5545220.2839,7421998.741,195.292092
5545219.545,7421997.9472,195.30024
5545218.699,7421997.3384,195.297232
5545217.9037,7421996.5973,195.278648
5545216.9839,7421996.0525,195.201644
5545216.1278,7421995.352000001,195.251216
5545215.1393,7421994.8441,195.354944
5545214.2243,7421994.2078,195.37212800000003
5545213.1882,7421993.7263,195.360336
5545212.2134,7421993.1676,195.357836
5545211.1872,7421992.6099,195.385164
5545210.1737,7421992.0556,195.45068
5545209.2265,7421991.4067,195.488348
5545208.186000001,7421990.8075,195.51892800000002
5545207.3322,7421990.0741,195.50408800000002
5545206.3328,7421989.3755,195.480952
5545205.5231,7421988.5894,195.46786
5545204.6744,7421987.781,195.469052
5545203.9689,7421986.9485,195.49298800000003
5545203.3773,7421985.9592,195.591948
5545202.7667,7421985.0712,195.596808
5545202.3246,7421984.0795,195.60146
5545201.8412,7421983.1369,195.633896
5545201.4055,7421982.156,195.643352
5545200.9836,7421981.1923,195.63656400000002
5545200.5621,7421980.2281,195.67215199999998
5545200.1525,7421979.2356,195.687796
5545199.7152,7421978.4729,195.61418
5545199.2481,7421977.3879,195.576504
5545198.6826,7421976.4638,195.58474800000002
5545198.1254,7421975.4483,195.59414
5545197.41,7421974.6013,195.566504
5545196.715,7421973.6646,195.540076
5545195.8823,7421972.9529,195.53152400000002
5545195.0833,7421972.1511,195.507244
5545194.188999999,7421971.5652,195.471916
5545193.3197,7421970.8922,195.460664
5545192.4048,7421970.3977,195.459564
5545191.4773,7421969.8115,195.433624
5545190.5699,7421969.2986,195.4857
5545189.6024,7421968.7746,195.48294
5545188.6665,7421968.3528,195.497192
5545187.6741,7421967.9022,195.483536
5545186.6711,7421967.5408,195.541696
5545185.6512,7421967.1538,195.48875999999998
5545184.6991,7421966.8042,195.48987200000002
5545183.6868,7421966.4739,195.48012
5545182.732000001,7421966.1369,195.496868
5545181.7405,7421965.8601,195.501064
5545180.7838,7421965.5095,195.485612
5545179.7718,7421965.3277,195.493648
5545178.7916,7421965.1159,195.5092
5545177.7764,7421964.9587,195.48032
5545176.7679,7421964.7496,195.52698800000002
5545175.7764,7421964.539,195.606848
5545174.772999999,7421964.2326,195.582312
5545173.837,7421963.9265,195.569876
5545172.8739,7421963.5351,195.561484
5545171.9824,7421963.1119,195.605616
5545171.0342,7421962.6543,195.627812
5545170.1771,7421962.1422,195.600436
5545169.2834,7421961.6357,195.53774800000002
5545168.4678,7421961.0656,195.51410399999997
5545167.5838,7421960.5245,195.493672
5545166.7833,7421959.9483,195.441148
5545165.9753,7421959.3483,195.45124800000002
5545165.2205,7421958.7273,195.470584
5545164.462,7421958.0628,195.488332
5545163.7424,7421957.3797,195.471132
5545163.0331,7421956.7423,195.519292
5545162.2998,7421956.0493,195.53882800000002
5545161.566000001,7421955.1463,195.378768
5545160.8244,7421954.4435,195.301508
5545160.1463,7421953.6493,195.274424
5545159.3898,7421952.9263,195.284256
5545158.7583,7421952.0994,195.276056
5545158.0105,7421951.3653,195.262604
5545157.4255,7421950.5077,195.25690400000002
5545156.6929,7421949.7667,195.210624
5545156.1244,7421948.8953,195.20897200000002
5545155.4207,7421948.155,195.20795999999999
5545154.92,7421947.2869,195.192916
5545154.3111,7421946.5582,195.19016
5545153.9097,7421945.6681,195.14112799999998
5545153.4133,7421944.9122,195.10864800000002
5545152.9395,7421944.1264,195.50915600000002
5545152.5554,7421943.2696,195.36101200000002
5545152.2578,7421942.4178,195.3262
5545151.9611,7421941.6103,195.34348800000004
5545151.6553,7421940.8336,195.324636
5545151.3525,7421939.9879,195.24257599999999
5545150.9336,7421939.2692,195.16575999999998
5545150.506,7421938.4156,195.204932
5545149.9156,7421937.7705,195.194016
5545149.372,7421937.0915,195.11650400000002
5545148.7671,7421936.561000001,195.349252
5545148.1488,7421936.0509,195.403224
5545147.4559,7421935.6786,195.41202800000002
5545146.8072,7421935.2089,195.422424
5545146.1076,7421934.8279,195.4797
5545145.4745,7421934.2683,195.518636
5545144.7965,7421933.7914,195.528388
5545144.1541,7421933.188999999,195.527548
5545143.445,7421932.6677,195.569188
5545142.7,7421932.1815,195.586184
5545141.9323,7421931.7197,195.57675600000002
5545141.1015,7421931.2981,195.583412
5545140.3396,7421930.7828,195.613516
5545139.4758,7421930.4007,195.653308
5545138.7258,7421929.8329,195.69189599999999
5545137.8661,7421929.4062,195.72049600000003
5545137.1001,7421928.8318,195.748992
5545136.2469,7421928.3434,195.768704
5545135.4366,7421927.7835,195.764172
5545134.6157,7421927.2348,195.812612
5545133.7909,7421926.6683,195.860548
5545133.0273,7421926.0627,195.916684
5545132.2173,7421925.4624,195.97806400000002
5545131.5139999995,7421924.8088,196.035012
5545130.7601,7421924.1668,196.08240800000002
5545130.1557,7421923.4288,196.16348799999997
5545129.5395,7421922.7369,196.238616
5545129.0342,7421921.9282,196.35402
5545128.456,7421921.194,196.432596
5545127.9514,7421920.3441,196.44031999999999
5545127.4055,7421919.6345,196.396084
5545126.8894,7421918.821,196.42659600000002
5545126.1989,7421917.9913,195.711208
5545125.6095,7421917.2404,195.741944
5545125.1208,7421916.5139999995,195.59453200000002
5545124.4767,7421915.8388,195.53254800000002
5545123.9101,7421915.1431,195.42071199999998
5545123.2888,7421914.6269,195.251724
5545122.6824,7421913.962,195.0310716952
5545122.061000001,7421913.4706,194.761392
5545121.4192,7421912.9782,194.5947396952
5545120.7651,7421912.4761,194.460236
5545120.1094,7421912.0984,194.2919
5545119.4164,7421911.6399,193.7594636952
5545118.7518,7421911.3783,192.905212
5545118.081,7421911.1312,192.46869600000002
5545117.4064,7421910.9876,192.4072396952
5545116.7565,7421910.9001,192.398652
5545116.0891,7421910.9257,188.79570430479998
5545115.4514,7421910.9588,188.940664
5545114.7437,7421911.0753,188.935616
5545114.0468,7421911.1432,188.941916
5545113.27,7421911.2751,188.9834
5545112.5095,7421911.2854,188.9898403048
5545111.6586,7421911.3892,188.934184
5545110.8352,7421911.2859,188.851536
5545109.9342,7421911.3174,188.7017403048
5545109.1575,7421911.0776,188.5986043048
5545108.2706,7421911.0186,188.5481
5545107.5148,7421910.7052,188.56642830479998
5545106.7001,7421910.447000001,188.64895630479998
5545105.9532,7421910.0985,188.6615
5545105.1338,7421909.8351,188.6804443048
5545104.4177,7421909.4147,188.69258000000002
5545103.6448,7421909.0369,188.76419230480002
5545102.9096,7421908.6058,188.85638
5545102.147000001,7421908.1686,189.0530043048
5545101.3778,7421907.7594,189.2775043048
5545100.576,7421907.2965,189.5330443048
5545099.7432,7421906.9093,189.5616283048
5545098.9045,7421906.4322,189.5970083048
5545098.0183,7421906.0471,189.6101563048
5545097.1894,7421905.5035,189.5001283048
5545096.3058,7421905.0766,189.260316
5545095.52,7421904.4844,189.0893723048
5545094.6617,7421904.0146,188.6915723048
5545093.8842,7421903.4115,188.3961283048
5545093.0377,7421902.8914,188.188364
5545092.2668,7421902.3068,188.066484
5545091.4481,7421901.7819,187.6739883048
5545090.6878,7421901.2375,187.3333716952
5545089.8833,7421900.6819,186.699636
5545089.1292,7421900.2117,186.10088460959997
5545088.3705,7421899.6369,185.3955923048
5545087.6385,7421899.141,184.9025166096
5545086.9069,7421898.5433,184.2519923048
5545086.2481,7421897.9531,183.83161660959996
5545085.5512,7421897.3444,183.28297569519998
5545084.9899,7421896.6889,182.9740923048
5545084.3165,7421896.1097,182.52692830479998
5545083.8311,7421895.4222,182.2354243048
5545083.1979,7421894.8543,181.95041660959998
5545082.7702,7421894.1102,181.98139600000002
5545082.1948,7421893.49,182.1230563048
5545081.7383,7421892.7545,182.1646756952
5545081.2003,7421892.0798,182.1030716952
5545080.6945,7421891.3575,181.991396
5545080.163,7421890.6313,181.88347569520002
5545079.6102,7421889.9524,181.7852
5545079.0651,7421889.1958,181.9236166096
5545078.5145,7421888.5365,181.991932
5545077.932,7421887.8299,181.95660769519998
5545077.3746,7421887.2204,182.01433600000001
5545076.7596,7421886.6721,182.0742
5545076.167,7421886.1687,182.1220846096
5545075.5442,7421885.7856,182.13668460960002
5545074.9318,7421885.4516,182.16648060959997
5545074.3298,7421885.1674,182.2006126096
5545073.7074,7421884.88,182.1981206096
5545073.0735,7421884.647999999,181.964336
5545072.4059,7421884.2949,181.45578460960002
5545071.7401,7421884.005,180.53215139040003
5545071.009,7421883.5887,179.93745139039999
5545070.3101,7421883.1993,179.961004
5545069.5376,7421882.7992,180.0258756952
5545068.793,7421882.3611,179.9551923048
5545068.0036,7421882.0009,179.7248603048
5545067.2454,7421881.5295,179.541804
5545066.4613,7421881.2314,179.41635630480002
5545065.7196,7421880.7735,179.40537939040001
5545064.9437,7421880.4837,179.4067
5545064.2145,7421880.1246,179.412868
5545063.4457,7421879.7954,179.4075436952
5545062.7453,7421879.471,179.412868
5545061.9839,7421879.1475,179.3745076952
5545061.2671,7421878.8149,179.406268
5545060.5309,7421878.6011,179.3560793904
5545059.8319,7421878.3712,179.3393153904
5545059.1192,7421878.2486,179.306664
5545058.4202,7421878.0851,179.1710793904
5545057.6819,7421877.9666,178.9076793904
5545056.9682,7421877.8394,178.76690769520002
5545055.8224,7421877.9967,179.2484846096
5545055.0674,7421877.8459,178.9614846096
5545054.249,7421877.6451,178.8174230856
5545053.4865,7421877.3423,178.6764793904
5545052.6593,7421877.086,178.549664
5545051.8581,7421876.7019,178.57680769520002
5545050.9964,7421876.4334,178.4580409144
5545051.2681,7421875.0626,175.21014860960003
5545050.3886,7421874.7644,175.1108076952
5545049.5154,7421874.3056,174.8915049144
5545047.7045,7421873.4701,174.8718076952
5545046.8169,7421873.0913,174.6309716952
5545045.8921,7421872.8232,173.8971312
5545045.0315,7421872.6114,173.0828108952
5545044.1066,7421872.3798,172.77971089520003
5545043.2294,7421872.2434,172.1259441144
5545042.2793,7421872.055,171.5255032
5545041.42,7421871.9844,171.34304860959998
5545040.5427,7421871.897999999,171.20632552400002
5545039.6611,7421871.8545,170.9796178288
5545038.8108,7421871.8086,170.9256206096
5545037.9296,7421871.7568,170.8788563048
5545037.1225,7421871.7412,170.5378332192
5545036.2792,7421871.7116,170.3337381336
5545035.4724,7421871.6872,169.8646563048
5545034.6804,7421871.7425,169.5802486096
5545033.8922,7421871.7057,168.86739721919997
5545032.7807,7421871.7579,168.2051692192
5545032.0037,7421871.705,168.0529769144
5545031.2018,7421871.7684,167.75541782879998
5545030.382,7421871.7408,167.7501178288
5545029.5335,7421871.7842,167.7477741336
5545028.7177,7421871.83,167.750525524
5545027.8797,7421871.7893,167.72824582880003
5545027.0704,7421871.8078,167.740689524
5545026.2293,7421871.6851,167.7391818288
5545025.4629999995,7421871.5908,167.7621741336
5545024.6251,7421871.5233,167.747625524
5545023.8511,7421871.3175,167.72943813359998
5545022.9629,7421871.2574,167.71409721920003
5545022.1416,7421870.9765,167.7454332192
5545021.2392,7421870.8356,167.83242552399997
5545020.4101,7421870.4537,167.8503692192
5545019.5178,7421870.289,167.8685563048
5545018.6594,7421869.9296,168.0544846096
5545017.7436,7421869.8207,168.19849721920002
5545016.8472,7421869.5801,168.24730491440002
5545015.9247,7421869.4808,168.49164582880002
5545014.9993,7421869.3115,168.64418952399998
5545014.024,7421869.2028,168.6767126096
5545013.1305,7421869.1786,168.738189524
5545012.1401,7421869.0636,168.6897563048
5545011.2286,7421869.0506,168.649489524
5545010.2389,7421868.9891,168.55309999999997
5545009.2732,7421868.9536,168.4711178288
5545008.2842,7421868.9513,168.3998409144
5545007.2984,7421868.8743,168.328153524
5545006.3047,7421868.9496,168.3117486096
5545005.272999999,7421868.866,168.3913178288
5545004.2824,7421868.9869,168.26363813359998
5545003.2615,7421868.9264,168.302761524
5545002.2546,7421869.0595,168.3216
5545001.2308,7421869.0069,168.4940846096
5545000.2219,7421869.1281,168.54309999999998
5544999.2247,7421869.1322,168.9566283048
5544998.1902,7421869.1615,169.274664
5544997.2124,7421869.212,169.52720491440002
5544996.1561,7421869.2956,169.7839381336
5544995.1912,7421869.4491,170.2084178288
5544994.1357,7421869.5726,170.24403321920002
5544993.1597,7421869.7787,170.3853486096
5544992.1266,7421869.9943,170.6499206096
5544991.146000001,7421870.2274,171.112425524
5544990.1887,7421870.4207,171.4600409144
5544989.2548,7421870.5238,171.745028724
